JobId;Nodes;NodeList;SubmitTime;StartTime;EndTime;WaitTime;RunTime;ResponseTime;Slowdown;Backfilled
4818;4;n[11-14];21858909;21858909;21860492;0;1583;1583;1.000000;no
4819;6;n[866-871];21859492;21859492;21885856;0;26364;26364;1.000000;no
4820;2;n[301-302];21860601;21860601;21864418;0;3817;3817;1.000000;no
4821;6;n[256,745-749];21860917;21860917;21887407;0;26490;26490;1.000000;no
4822;6;n[907-912];21861470;21861470;21882026;0;20556;20556;1.000000;no
4823;4;n[11-14];21861850;21861850;21866793;0;4943;4943;1.000000;no
4824;6;n[815-820];21862365;21862365;21889218;0;26853;26853;1.000000;no
4825;6;n[248,876-880];21862437;21862437;21886386;0;23949;23949;1.000000;no
4826;6;n[254,473-477];21863106;21863106;21883742;0;20636;20636;1.000000;no
4827;2;n[299-300];21864372;21864372;21868209;0;3837;3837;1.000000;no
4828;2;n[301-302];21868173;21868173;21871990;0;3817;3817;1.000000;no
4829;2;n[299-300];21871957;21871957;21875694;0;3737;3737;1.000000;no
4830;6;n[438-443];21873096;21873096;21873273;0;177;177;1.000000;no
4831;6;n[885-890];21873206;21873206;21901596;0;28390;28390;1.000000;no
4832;2;n[301-302];21875650;21875650;21879473;0;3823;3823;1.000000;no
4833;6;n[438-443];21875655;21875655;21896198;0;20543;20543;1.000000;no
4834;6;n[851-856];21878155;21878155;21899102;0;20947;20947;1.000000;no
4835;2;n[299-300];21879414;21879414;21883192;0;3778;3778;1.000000;no
4836;6;n[38,774-778];21881964;21881964;21902504;0;20540;20540;1.000000;no
4837;6;n[907-912];21882999;21882999;21883150;0;151;151;1.000000;no
4838;6;n[726-731];21883118;21883118;21909236;0;26118;26118;1.000000;no
4839;2;n[301-302];21883124;21883124;21886836;0;3712;3712;1.000000;no
4840;6;n[907-912];21883680;21883680;21904376;0;20696;20696;1.000000;no
4841;6;n[257,473-477];21885677;21885677;21915041;0;29364;29364;1.000000;no
4842;6;n[31-36];21885797;21885797;21885967;0;170;170;1.000000;no
4843;6;n[866-871];21885905;21885905;21886073;0;168;168;1.000000;no
4844;6;n[31-36];21886011;21886011;21912041;0;26030;26030;1.000000;no
4845;6;n[866-871];21886325;21886325;21910400;0;24075;24075;1.000000;no
4846;2;n[254-255];21886779;21886779;21890576;0;3797;3797;1.000000;no
4847;6;n[248,305-309];21887350;21887350;21914258;0;26908;26908;1.000000;no
4848;1;n316;21887793;21887793;21887861;0;68;68;1.000000;no
4849;1;n316;21887973;21887973;21888103;0;130;130;1.000000;no
4850;1;n256;21888760;21888760;21888889;0;129;129;1.000000;no
4851;1;n256;21889058;21889058;21889658;0;600;600;1.000000;no
4852;1;n316;21889146;21889146;21889266;0;120;120;1.000000;no
4853;6;n[366-367,570,836-838];21889178;21889178;21915670;0;26492;26492;1.000000;no
4854;1;n316;21889284;21889284;21889414;0;130;130;1.000000;no
4855;1;n256;21890232;21890232;21890543;0;311;311;1.000000;no
4856;2;n[610-611];21890514;21890514;21894259;0;3745;3745;1.000000;no
4857;24;n[63-73,214-219,316,815-820];21890574;21892020;21904973;1446;12953;14399;1.111634;no
4858;1;n316;21890658;21890658;21890725;0;67;67;1.000000;no
4859;2;n[254-255];21892173;21892173;21909811;0;17638;17638;1.000000;no
4860;2;n[839-840];21892422;21892422;21893297;0;875;875;1.000000;no
4861;1;n256;21892520;21892520;21892598;0;78;78;1.000000;no
4862;6;n[438-443];21892867;21896198;21896798;3331;600;3931;6.551667;no
4863;1;n256;21892933;21892933;21893048;0;115;115;1.000000;no
4864;1;n571;21892949;21892949;21907349;0;14400;14400;1.000000;no
4865;12;n[63-73,316];21893135;21904973;21905573;11838;600;12438;20.730000;no
4866;1;n256;21893195;21893195;21893304;0;109;109;1.000000;no
4867;2;n[839-840];21893272;21893297;21893593;25;296;321;1.084459;no
4868;24;n[63-73,214-219,815-820,907];21893463;21905853;21906453;12390;600;12990;21.650000;no
4869;48;n[7-10,29-30,39-40,101-102,167-171,270-271,310-315,360-362,431-433,443,492-493,542-543,616,647,683,755,788,851-855,908-911];21893647;22022256;22022856;128609;600;129209;215.348333;no
4870;1;n256;21893889;21893889;21893949;0;60;60;1.000000;no
4871;48;n[7-10,29-30,39-40,101-102,167-171,270-271,310-315,360-362,431-433,443,492-493,542-543,616,647,683,755,788,851-855,908-911];21893921;22022856;22023002;128935;146;129081;884.116438;no
4872;48;n[7-10,29-30,39-40,101-102,167-171,270-271,310-315,360-362,431-433,582-586,667-671,851-855,908-911];21894067;22023002;22024802;128935;1800;130735;72.630556;no
4873;2;n[839-840];21894198;21894198;21897909;0;3711;3711;1.000000;no
4874;1;n256;21894297;21894297;21894388;0;91;91;1.000000;no
4875;1;n256;21894475;21894475;21894542;0;67;67;1.000000;no
4876;96;n[103-112,162-164,294-298,368-379,416-430,473-477,554-562,649-653,686-691,789-793,808-812,871-877,896-904];21894593;22165631;22167431;271038;1800;272838;151.576667;no
4877;3;n[256,610-611];21895034;21895034;21895340;0;306;306;1.000000;no
4878;96;n[29-30,103-112,202-206,294-298,368-379,416-430,513-522,554-562,686-691,693-698,871-877,896-904];21895275;22167431;22169231;272156;1800;273956;152.197778;no
4879;4;n[256,610-611,841];21895298;21895482;21895622;184;140;324;2.314286;no
4880;1;n841;21895302;21895302;21895482;0;180;180;1.000000;no
4881;4;n[256,610-611,841];21895457;21895622;21895738;165;116;281;2.422414;no
4882;4;n[256,610-611,841];21895542;21895832;21895926;290;94;384;4.085106;no
4883;6;n[438-443];21895635;21896798;21896920;1163;122;1285;10.532787;no
4884;2;n[610-611];21895726;21895738;21895832;12;94;106;1.127660;no
4885;20;n[63-73,214-219,815-817];21895869;21905573;21905853;9704;280;9984;35.657143;no
4886;2;n[610-611];21895937;21895937;21896671;0;734;734;1.000000;no
4887;6;n[438-443];21896150;21896920;21917715;770;20795;21565;1.037028;no
4888;1;n256;21896166;21896166;21896233;0;67;67;1.000000;no
4889;1;n256;21896372;21896372;21896466;0;94;94;1.000000;no
4890;1;n256;21896472;21896472;21896539;0;67;67;1.000000;no
4891;2;n[256,841];21896601;21896601;21896736;0;135;135;1.000000;no
4892;2;n[610-611];21896986;21896986;21897091;0;105;105;1.000000;no
4893;2;n[610-611];21897838;21897838;21901563;0;3725;3725;1.000000;no
4894;26;n[63-73,214-219,316,815-820,907,912];21898379;21906453;21928053;8074;21600;29674;1.373796;no
4895;1;n256;21898677;21898677;21898807;0;130;130;1.000000;no
4896;96;n[29-30,103-112,202-206,294-298,368-379,416-430,513-522,554-562,686-691,693-698,871-877,896-904];21898822;22169231;22171031;270409;1800;272209;151.227222;no
4897;6;n[851-856];21899068;21899102;21920159;34;21057;21091;1.001615;no
4898;192;n[41-46,72-77,89-92,117-123,145-161,198-218,228-233,246-262,350-360,376-380,411-416,481-486,552-559,601-605,612-617,622-631,710-715,725-733,747-753,801-809,875-884,895-904];21899110;24619587;24620528;2720477;941;2721418;2892.048884;no
4899;1;n256;21899362;21899362;21899647;0;285;285;1.000000;no
4900;1;n256;21900984;21900984;21901052;0;68;68;1.000000;no
4901;1;n256;21901212;21901212;21901310;0;98;98;1.000000;no
4902;1;n256;21901396;21901396;21901494;0;98;98;1.000000;no
4903;6;n[256,610-611,839-841];21901540;21901563;21901735;23;172;195;1.133721;no
4904;6;n[885-890];21901650;21901650;21901822;0;172;172;1.000000;no
4905;6;n[256,610-611,839-841];21901760;21901760;21901929;0;169;169;1.000000;no
4906;65;n[1-6,47-53,140-146,262-263,500-505,530-538,576-581,693-698,705-711,741-749];21901821;22075643;22106119;173822;30476;204298;6.703570;no
4907;6;n[885-890];21901866;21901866;21930895;0;29029;29029;1.000000;no
4908;1;n256;21902022;21902022;21902100;0;78;78;1.000000;no
4909;2;n[610-611];21902429;21902429;21902598;0;169;169;1.000000;no
4910;6;n[38,774-778];21902429;21902504;21922698;75;20194;20269;1.003714;no
4911;2;n[839-840];21902447;21902447;21902625;0;178;178;1.000000;no
4912;2;n[256,841];21902461;21902461;21902627;0;166;166;1.000000;no
4913;65;n[121,322-328,380-384,587-591,672-682,718-722,726-730,756-760,779-785,842-850,860-864];21902461;22075707;22079059;173246;3352;176598;52.684368;no
4914;1;n256;21902677;21902677;21902745;0;68;68;1.000000;no
4915;1;n256;21902857;21902857;21902925;0;68;68;1.000000;no
4916;1;n256;21903292;21903292;21903370;0;78;78;1.000000;no
4917;65;n[151,174-175,226-228,290-293,380-384,389-394,401,407,435,478-481,541,587-591,654-658,718-722,726-730,756-760,785,813-814,821,825,860-864,904];21903755;22082161;22095848;178406;13687;192093;14.034704;no
4918;65;n[19-28,74-78,87-100,121-133,461-472,672-682];21903762;22085017;22085793;181255;776;182031;234.576031;no
4919;1;n256;21903989;21903989;21904071;0;82;82;1.000000;no
4920;6;n[256,610-611,839-841];21904313;21904313;21924732;0;20419;20419;1.000000;no
4921;1;n907;21904601;21904601;21904668;0;67;67;1.000000;no
4922;1;n907;21904852;21904852;21904930;0;78;78;1.000000;no
4923;5;n[908-912];21904862;21904862;21904967;0;105;105;1.000000;no
4924;5;n[907-911];21904946;21904967;21905041;21;74;95;1.283784;no
4925;5;n[214-218];21904979;21904979;21905058;0;79;79;1.000000;no
4926;5;n[815-819];21905036;21905036;21905148;0;112;112;1.000000;no
4927;5;n[214-218];21905116;21905116;21905210;0;94;94;1.000000;no
4928;5;n[214-218];21905300;21905300;21905389;0;89;89;1.000000;no
4929;5;n[815-819];21905351;21905351;21905444;0;93;93;1.000000;no
4930;1;n820;21905400;21905400;21905482;0;82;82;1.000000;no
4931;5;n[214-218];21905409;21905409;21905506;0;97;97;1.000000;no
4932;5;n[815-819];21905453;21905453;21905515;0;62;62;1.000000;no
4933;26;n[31-36,81-86,402-406,762-767,836-838];21905785;22018323;22039923;112538;21600;134138;6.210093;no
4934;1;n316;21905818;21905818;21905885;0;67;67;1.000000;no
4935;1;n316;21906038;21906038;21906106;0;68;68;1.000000;no
4936;4;n[908-911];21906263;21906263;21907856;0;1593;1593;1.000000;no
4937;8;n[750-755,802-803];21906933;21908463;21921427;1530;12964;14494;1.118019;no
4938;1;n571;21907063;21907349;21907416;286;67;353;5.268657;no
4939;192;n[145-161,168-182,198-218,246-273,330-360,376-380,387-398,437-453,622-641,689-703,778-788];21907198;24620528;24621500;2713330;972;2714302;2792.491770;no
4940;1;n571;21907559;21907559;21907626;0;67;67;1.000000;no
4941;1;n571;21907704;21907704;21907771;0;67;67;1.000000;no
4942;1;n571;21908397;21908397;21908550;0;153;153;1.000000;no
4943;1;n908;21908418;21908418;21908485;0;67;67;1.000000;no
4944;1;n908;21908544;21908544;21908596;0;52;52;1.000000;no
4945;1;n571;21908554;21908554;21908621;0;67;67;1.000000;no
4946;2;n[908-909];21908845;21908845;21908969;0;124;124;1.000000;no
4947;5;n[249-253];21908976;21908976;21957942;0;48966;48966;1.000000;no
4948;5;n[831-835];21908976;21908976;21968886;0;59910;59910;1.000000;no
4949;5;n[571,908-911];21908976;21908976;21995376;0;86400;86400;1.000000;no
4950;5;n[726-730];21908977;21909236;21958472;259;49236;49495;1.005260;no
4951;5;n[866-870];21908977;21910400;21960052;1423;49652;51075;1.028659;no
4952;5;n[534-538];21908977;21910859;21960609;1882;49750;51632;1.037829;no
4953;5;n[227-231];21908977;21910859;21964047;1882;53188;55070;1.035384;no
4954;5;n[39-40,360-362];21908977;21910859;21959806;1882;48947;50829;1.038450;no
4955;5;n[232-233,254-255,731];21908977;21910859;21961157;1882;50298;52180;1.037417;no
4956;5;n[152-156];21908978;21911214;21959750;2236;48536;50772;1.046069;no
4957;5;n[167-171];21908978;21911214;21959812;2236;48598;50834;1.046010;no
4958;5;n[402-406];21908978;21911214;21959785;2236;48571;50807;1.046036;no
4959;5;n[860-864];21908978;21911214;21960188;2236;48974;51210;1.045657;no
4960;5;n[334-338];21908978;21911214;21960219;2236;49005;51241;1.045628;no
4961;5;n[408-412];21908979;21911214;21911308;2235;94;2329;24.776596;no
4962;5;n[281-285];21908979;21911214;21959215;2235;48001;50236;1.046562;no
4963;5;n[421-425];21908979;21911214;21960373;2235;49159;51394;1.045465;no
4964;5;n[426-430];21908979;21911214;21960715;2235;49501;51736;1.045151;no
4965;5;n[286-289,865];21908979;21911214;21962655;2235;51441;53676;1.043448;no
4966;5;n[159-161,339-340];21908980;21911214;21959819;2234;48605;50839;1.045962;no
4967;5;n[413-414,431-433];21908981;21911214;21960212;2233;48998;51231;1.045573;no
4968;5;n[408-412];21908981;21911308;21960214;2327;48906;51233;1.047581;no
4969;5;n[31-35];21908981;21912041;21960811;3060;48770;51830;1.062743;no
4970;5;n[350-354];21908981;21914216;21963624;5235;49408;54643;1.105955;no
4971;5;n[448-452];21908982;21914216;21963710;5234;49494;54728;1.105750;no
4972;5;n[508-512];21908982;21914216;21963445;5234;49229;54463;1.106319;no
4973;5;n[513-517];21908982;21914216;21963507;5234;49291;54525;1.106186;no
4974;6;n[694-698,813];21909174;21994283;21994463;85109;180;85289;473.827778;no
4975;1;n731;21909485;21909485;21910229;0;744;744;1.000000;no
4976;5;n[518-522];21909539;21914216;21963681;4677;49465;54142;1.094552;no
4977;5;n[182-186];21909539;21914216;21963971;4677;49755;54432;1.094001;no
4978;5;n[187-191];21909539;21914216;21965096;4677;50880;55557;1.091922;no
4979;5;n[192-196];21909539;21914216;22000616;4677;86400;91077;1.054132;no
4980;5;n[197-201];21909540;21914216;21963588;4676;49372;54048;1.094710;no
4981;5;n[202-206];21909540;21914216;21964848;4676;50632;55308;1.092353;no
4982;5;n[207-211];21909540;21914216;21965220;4676;51004;55680;1.091679;no
4983;5;n[355,453-456];21909540;21914216;21967292;4676;53076;57752;1.088100;no
4984;5;n[212-213,523-525];21909540;21914216;21968123;4676;53907;58583;1.086742;no
4985;5;n[305-309];21909541;21914258;21964890;4717;50632;55349;1.093162;no
4986;5;n[473-477];21909541;21915041;21967187;5500;52146;57646;1.105473;no
4987;5;n[257,366-367,570,838];21909541;21915763;21968379;6222;52616;58838;1.118253;no
4988;5;n[36,248,804,836-837];21909541;21916365;21970303;6824;53938;60762;1.126516;no
4989;5;n[438-442];21909541;21917715;21974935;8174;57220;65394;1.142852;no
4990;5;n[750-754];21909541;21921427;22007827;11886;86400;98286;1.137569;no
4991;5;n[443,755,802-803,871];21909542;21921427;21970585;11885;49158;61043;1.241771;no
4992;5;n[851-855];21909542;21921799;21972989;12257;51190;63447;1.239441;no
4993;5;n[38,776-778,856];21909542;21922698;21977618;13156;54920;68076;1.239548;no
4994;5;n[610-611,839-841];21909542;21924732;21976249;15190;51517;66707;1.294854;no
4995;5;n[815-819];21909542;21928053;21979722;18511;51669;70180;1.358261;no
4996;5;n[63-67];21909542;21928053;21978773;18511;50720;69231;1.364965;no
4997;5;n[68-72];21909543;21928053;21977541;18510;49488;67998;1.374030;no
4998;5;n[73,218-219,774-775];21909543;21928053;21980789;18510;52736;71246;1.350994;no
4999;5;n[256,316,820,907,912];21909543;21928053;21996161;18510;68108;86618;1.271774;no
5000;5;n[885-889];21909543;21930895;21980056;21352;49161;70513;1.434328;no
5001;5;n[214-217,890];21909543;21930895;21983514;21352;52619;73971;1.405785;no
5002;5;n[105-108,434];21909544;21932088;21982942;22544;50854;73398;1.443308;no
5003;5;n[435,530-533];21909544;21932089;21986366;22545;54277;76822;1.415369;no
5004;5;n[436,544-547];21909545;21932089;21983531;22544;51442;73986;1.438241;no
5005;5;n[437,572-575];21909545;21932089;21984195;22544;52106;74650;1.432657;no
5006;5;n[172-175,785];21909545;21932090;21988377;22545;56287;78832;1.400537;no
5007;5;n[745-749];21909545;21933148;22019548;23603;86400;110003;1.273183;no
5008;1;n254;21909558;21909811;21909943;253;132;385;2.916667;no
5009;1;n255;21909571;21909811;21909958;240;147;387;2.632653;no
5010;2;n[254-255];21909635;21910030;21910164;395;134;529;3.947761;no
5011;2;n[254-255];21909733;21910164;21910308;431;144;575;3.993056;no
5012;1;n254;21909735;21909943;21910015;208;72;280;3.888889;no
5013;1;n255;21909744;21909958;21910030;214;72;286;3.972222;no
5014;5;n[876-880];21909769;21933148;21983249;23379;50101;73480;1.466637;no
5015;5;n[821-825];21909770;21933148;21982369;23378;49221;72599;1.474960;no
5016;5;n[826-830];21909770;21933148;21986697;23378;53549;76927;1.436572;no
5017;5;n[649-653];21909771;21933148;21983890;23377;50742;74119;1.460703;no
5018;5;n[654-658];21909928;21933148;21983487;23220;50339;73559;1.461273;no
5019;5;n[11-14,53];21909929;21933148;22019548;23219;86400;109619;1.268738;no
5020;5;n[54,118-121];21909930;21933148;21989591;23218;56443;79661;1.411353;no
5021;5;n[55,143-146];21909930;21933148;21991325;23218;58177;81395;1.399092;no
5022;5;n[113,299-302];21909930;21933148;21991876;23218;58728;81946;1.395348;no
5023;5;n[114,444-447];21909930;21933148;21992869;23218;59721;82939;1.388774;no
5024;5;n[223-225,292-293];21909931;21933148;21982778;23217;49630;72847;1.467802;no
5025;5;n[659-661,786-787];21909931;21933148;21983057;23217;49909;73126;1.465187;no
5026;5;n[694-698];21909931;21936525;21994267;26594;57742;84336;1.460566;no
5027;5;n[582-586];21909931;21936525;22022925;26594;86400;112994;1.307801;no
5028;5;n[587-591];21909932;21936525;21989161;26593;52636;79229;1.505225;no
5029;5;n[592-596];21909932;21936525;21994376;26593;57851;84444;1.459681;no
5030;5;n[662-666];21909932;21936525;21998164;26593;61639;88232;1.431431;no
5031;5;n[667-671];21909932;21936525;22022925;26593;86400;112993;1.307789;no
5032;5;n[672-676];21909933;21936525;21988288;26592;51763;78355;1.513726;no
5033;5;n[677-681];21909933;21936525;21992223;26592;55698;82290;1.477432;no
5034;5;n[115,597-600];21909933;21936525;21993477;26592;56952;83544;1.466920;no
5035;5;n[294,682-685];21909933;21936525;21996058;26592;59533;86125;1.446677;no
5036;5;n[779-783];21909934;21940325;21992000;30391;51675;82066;1.588118;no
5037;5;n[29-30,101-102,784];21909934;21940325;21995000;30391;54675;85066;1.555848;no
5038;5;n[627-628,630-631,699];21909934;21940325;22000834;30391;60509;90900;1.502256;no
5039;5;n[415,700,712,788,921];21909934;21940356;22000896;30422;60540;90962;1.502511;no
5040;5;n[736-740];21909935;21957579;22011690;47644;54111;101755;1.880486;no
5041;5;n[616,741-744];21909935;21957579;22015495;47644;57916;105560;1.822640;no
5042;5;n[60-61,220-222];21909935;21957579;22016450;47644;58871;106515;1.809295;no
5043;5;n[157-158,857-859];21909935;21957579;22017927;47644;60348;107992;1.789488;no
5044;5;n[492-493,542-543,647];21909935;21957579;22019219;47644;61640;109284;1.772940;no
5045;5;n[249-253];21909935;21957942;22044342;48007;86400;134407;1.555637;no
5046;5;n[726-730];21909936;21958472;22012611;48536;54139;102675;1.896507;no
5047;5;n[281-285];21909936;21959215;22017294;49279;58079;107358;1.848482;no
5048;5;n[152-156];21909936;21959750;22016951;49814;57201;107015;1.870859;no
5049;5;n[402-406];21909936;21959785;22018280;49849;58495;108344;1.852192;no
5050;5;n[39-40,360-362];21909936;21959806;22020823;49870;61017;110887;1.817313;no
5051;5;n[167-171];21909937;21959812;22020524;49875;60712;110587;1.821502;no
5052;5;n[159-161,339-340];21909937;21959819;22018772;49882;58953;108835;1.846132;no
5053;5;n[866-870];21909937;21960052;22046452;50115;86400;136515;1.580035;no
5054;10;n[192-196,627-628,630-631,682];21909954;22000834;22002451;90880;1617;92497;57.202845;no
5055;10;n[415,699-700,712,784,826-830];21909965;22000903;22001194;90938;291;91229;313.501718;no
5056;5;n[860-864];21909991;21960188;22007545;50197;47357;97554;2.059970;no
5057;5;n[413-414,431-433];21909991;21960212;22008964;50221;48752;98973;2.030132;no
5058;5;n[408-412];21909992;21960214;22007729;50222;47515;97737;2.056971;no
5059;5;n[334-338];21909992;21960219;22008367;50227;48148;98375;2.043179;no
5060;5;n[421-425];21909992;21960373;22009149;50381;48776;99157;2.032906;no
5061;5;n[534-538];21909992;21960609;22009829;50617;49220;99837;2.028383;no
5062;5;n[426-430];21909993;21960715;22009417;50722;48702;99424;2.041477;no
5063;5;n[31-35];21909993;21960811;22009307;50818;48496;99314;2.047880;no
5064;5;n[232-233,254-255,648];21909993;21961157;22010343;51164;49186;100350;2.040215;no
5065;5;n[612-615,731];21909994;21962443;22010430;52449;47987;100436;2.092984;no
5066;5;n[286-289,865];21909994;21962655;22010518;52661;47863;100524;2.100244;no
5067;5;n[508-512];21909994;21963445;22011463;53451;48018;101469;2.113145;no
5068;5;n[513-517];21909994;21963507;22012924;53513;49417;102930;2.082886;no
5069;5;n[197-201];21909995;21963588;22012137;53593;48549;102142;2.103895;no
5070;5;n[350-354];21909995;21963624;22012065;53629;48441;102070;2.107099;no
5071;5;n[518-522];21909995;21963681;22012670;53686;48989;102675;2.095879;no
5072;5;n[448-452];21909995;21963710;22013876;53715;50166;103881;2.070745;no
5073;5;n[182-186];21909996;21963971;22013004;53975;49033;103008;2.100789;no
5074;5;n[227-231];21909996;21964047;22012066;54051;48019;102070;2.125617;no
5075;5;n[202-206];21909996;21964848;22012810;54852;47962;102814;2.143655;no
5076;5;n[305-309];21909996;21964890;22013084;54894;48194;103088;2.139021;no
5077;5;n[187-191];21909996;21965096;22013231;55100;48135;103235;2.144697;no
5078;5;n[207-211];21909997;21965220;22014834;55223;49614;104837;2.113053;no
5079;5;n[473-477];21909997;21967187;22016026;57190;48839;106029;2.170990;no
5080;5;n[355,453-456];21909997;21967292;22015861;57295;48569;105864;2.179662;no
5081;5;n[212-213,523-525];21909997;21968123;22016574;58126;48451;106577;2.199686;no
5082;5;n[257,366-367,570,838];21909997;21968379;22017816;58382;49437;107819;2.180937;no
5083;5;n[831-835];21909998;21968886;22016934;58888;48048;106936;2.225608;no
5084;5;n[36,248,804,836-837];21909998;21970303;22018289;60305;47986;108291;2.256721;no
5085;5;n[443,755,802-803,871];21909998;21970585;22019759;60587;49174;109761;2.232094;no
5086;5;n[851-855];21909998;21972989;22022256;62991;49267;112258;2.278564;no
5087;5;n[438-442];21909998;21974935;22061335;64937;86400;151337;1.751586;no
5088;5;n[610-611,839-841];21909999;21976400;22024700;66401;48300;114701;2.374762;no
5089;5;n[68-72];21909999;21977541;22026275;67542;48734;116276;2.385932;no
5090;5;n[38,776-778,856];21909999;21977618;22027107;67619;49489;117108;2.366344;no
5091;5;n[63-67];21909999;21979538;22029363;69539;49825;119364;2.395665;no
5092;2;n[254-255];21910288;21910308;21910454;20;146;166;1.136986;no
5093;6;n[592-596,814];21910336;21994376;22018083;84040;23707;107747;4.544945;no
5094;2;n[254-255];21910639;21910639;21910794;0;155;155;1.000000;no
5095;5;n[815-819];21910690;21979795;22027933;69105;48138;117243;2.435560;no
5096;5;n[885-889];21910691;21980056;22027687;69365;47631;116996;2.456299;no
5097;5;n[73,218-219,774-775];21910692;21980929;22029424;70237;48495;118732;2.448335;no
5098;5;n[891-895];21910692;21981302;22031919;70610;50617;121227;2.394986;no
5099;5;n[896-900];21910692;21981302;22029869;70610;48567;119177;2.453868;no
5100;5;n[223-225,292-293];21910692;21982778;22032608;72086;49830;121916;2.446639;no
5101;5;n[105-108,434];21910693;21982942;22032687;72249;49745;121994;2.452387;no
5102;5;n[659-661,786-787];21910693;21983057;22032596;72364;49539;121903;2.460748;no
5103;2;n[804,871];21911114;21911114;21911218;0;104;104;1.000000;no
5104;2;n[804,871];21911453;21911453;21911557;0;104;104;1.000000;no
5105;5;n[876-880];21911504;21983249;22031406;71745;48157;119902;2.489815;no
5106;5;n[654-658];21911639;21983487;22031469;71848;47982;119830;2.497395;no
5107;5;n[214-217,821];21911639;21983514;22031873;71875;48359;120234;2.486280;no
5108;5;n[436,544-547];21911639;21983531;22032039;71892;48508;120400;2.482065;no
5109;5;n[649-653];21911639;21983890;22033759;72251;49869;122120;2.448816;no
5110;5;n[437,572-575];21911639;21984195;22033843;72556;49648;122204;2.461408;no
5111;5;n[416-420];21911640;21985855;21985948;74215;93;74308;799.010753;no
5112;5;n[789-793];21911640;21985855;22034178;74215;48323;122538;2.535811;no
5113;5;n[494-498];21911640;21985855;22034953;74215;49098;123313;2.511569;no
5114;5;n[554-558];21911640;21985855;22036049;74215;50194;124409;2.478563;no
5115;5;n[756-760];21911735;21985855;22072255;74120;86400;160520;1.857870;no
5116;5;n[563-567];21911736;21985855;22041398;74119;55543;129662;2.334444;no
5117;5;n[808-812];21911737;21985855;22032407;74118;46552;120670;2.592155;no
5118;5;n[718-722];21911737;21985855;22040534;74118;54679;128797;2.355511;no
5119;5;n[913-917];21911737;21985855;22040659;74118;54804;128922;2.352420;no
5120;5;n[842-846];21911737;21985855;22072255;74118;86400;160518;1.857847;no
5121;5;n[370-374];21911738;21985855;22040518;74117;54663;128780;2.355890;no
5122;5;n[375-379];21911738;21985855;22041266;74117;55411;129528;2.337586;no
5123;5;n[380-384];21911738;21985855;22045193;74117;59338;133455;2.249065;no
5124;5;n[295-298,499];21911844;21985855;22035045;74011;49190;123201;2.504594;no
5125;5;n[356-359,559];21911844;21985855;22034848;74011;48993;123004;2.510644;no
5126;5;n[385-388,761];21911845;21985855;22035452;74010;49597;123607;2.492227;no
5127;5;n[526-529,825];21911845;21985855;22036250;74010;50395;124405;2.468598;no
5128;5;n[847-850,890];21911845;21985855;22036515;74010;50660;124670;2.460916;no
5129;5;n[539-540,723-725];21911845;21985855;22037671;74010;51816;125826;2.428323;no
5130;5;n[568-569,918-920];21911845;21985855;22072255;74010;86400;160410;1.856597;no
5131;5;n[416-420];21911846;21985948;22037720;74102;51772;125874;2.431314;no
5132;5;n[435,530-533];21911846;21986366;22038738;74520;52372;126892;2.422898;no
5133;6;n[694-698,813];21911978;21994463;22020854;82485;26391;108876;4.125497;no
5134;2;n[36,804];21912253;21912253;21912853;0;600;600;1.000000;no
5135;24;n[109-112,207-211,276-279,627-628,692,794-801];21912521;22015273;22016173;102752;900;103652;115.168889;no
5136;48;n[75-80,91-100,122-127,207-211,443,473-477,492-493,506-507,542-543,616,794-801];21912535;22023258;22024158;110723;900;111623;124.025556;no
5137;2;n[36,804];21914108;21914108;21914784;0;676;676;1.000000;no
5138;6;n[310-315];21914213;21994533;22021405;80320;26872;107192;3.988985;no
5139;4;n[36,248,804,871];21914595;21914784;21916365;189;1581;1770;1.119545;no
5140;6;n[548-553];21914980;21994533;22023654;79553;29121;108674;3.731809;no
5141;2;n[366-367];21915141;21915670;21915763;529;93;622;6.688172;no
5142;2;n[836-837];21915495;21915670;21916152;175;482;657;1.363071;no
5143;6;n[576-581];21915612;21994533;22021270;78921;26737;105658;3.951752;no
5144;1;n871;21916518;21916518;21916596;0;78;78;1.000000;no
5145;6;n[705-710];21916882;21994533;22015522;77651;20989;98640;4.699605;no
5146;1;n871;21916902;21916902;21917060;0;158;158;1.000000;no
5147;1;n871;21916916;21917060;21917202;144;142;286;2.014085;no
5148;1;n871;21917008;21917202;21917255;194;53;247;4.660377;no
5149;1;n871;21917017;21917255;21917322;238;67;305;4.552239;no
5150;10;n[415,699-700,712,784,826-830];21917241;22001194;22001824;83953;630;84583;134.258730;no
5151;10;n[415,699-700,712,784,826-830];21917290;22001824;22002113;84534;289;84823;293.505190;no
5152;26;n[140-142,248,290-291,426-430,478-481,534-538,607-609,804,814,864];21918233;22018611;22040211;100378;21600;121978;5.647130;no
5153;1;n443;21918633;21918633;21918727;0;94;94;1.000000;no
5154;4;n[851-854];21918643;21920159;21921740;1516;1581;3097;1.958887;no
5155;1;n871;21918685;21918685;21918814;0;129;129;1.000000;no
5156;18;n[182-186,202-206,305-309,513-515];21919193;22013084;22088985;93891;75901;169792;2.237019;no
5157;18;n[229-230,448-452,516-522,736-739];21919210;22014470;22090774;95260;76304;171564;2.248427;no
5158;1;n443;21919363;21919363;21919430;0;67;67;1.000000;no
5159;2;n[443,871];21919508;21919508;21919897;0;389;389;1.000000;no
